105,7,946.48,226.23,13.519999999999982,42.390000000000015,1,1,1.0
106,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
106,4,492.55,263.04,260.09999999999997,143.89,1,1,1.0
106,5,439.85,272.72,97.49000000000001,35.44,1,1,1.0
106,6,689.2,252.1,65.09999999999991,38.880000000000024,1,1,0.0
106,7,942.99,216.22,17.00999999999999,54.84,1,1,1.0
107,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
107,4,474.53,266.75,277.07000000000005,143.89999999999998,1,1,1.0
107,5,429.25,274.31,97.49000000000001,35.44,1,1,1.0
107,6,673.3,252.1,70.90000000000009,38.880000000000024,1,1,0.0
107,7,939.5,206.2,20.5,67.30000000000001,1,1,1.0
108,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
108,4,460.21,273.64,277.07,143.90000000000003,1,1,1.0
108,5,418.64,274.31,97.5,35.44,1,1,1.0
108,6,661.11,251.57,73.99000000000001,38.879999999999995,1,1,0.0
108,7,934.0,206.2,26.0,67.30000000000001,1,1,1.0
109,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
109,4,445.3,275.06,288.40000000000003,143.89999999999998,1,1,1.0
109,5,403.14,273.87,97.23000000000002,35.44,1,1,1.0
109,6,640.0,251.0,78.87,38.879999999999995,1,1,0.0
109,7,930.32,208.95,29.67999999999995,64.55000000000001,1,1,1.0
110,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
110,4,428.98,267.2,290.52,148.92000000000002,1,1,1.0
110,5,387.71,274.76,96.98000000000002,35.44,1,1,1.0
110,6,625.76,250.44,86.63999999999999,38.870000000000005,1,1,0.0
110,7,926.64,211.7,33.360000000000014,61.80000000000001,1,1,1.0
111,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
111,4,409.1,270.7,300.4,153.94,1,1,1.0
111,5,373.88,276.19,104.51999999999998,35.44,1,1,1.0
111,6,608.4,254.2,93.10000000000002,34.54000000000002,1,1,1.0
111,7,921.7,211.7,38.299999999999955,63.60000000000002,1,1,1.0
112,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
112,4,396.33,272.12,300.39000000000004,153.94,1,1,1.0
112,5,356.67,278.11,108.02999999999997,35.44,1,1,1.0
112,6,595.71,255.1,94.28999999999996,33.07000000000002,1,1,1.0
112,7,916.8,211.7,43.200000000000045,59.30000000000001,1,1,1.0
113,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
113,4,379.29,279.2,310.31,158.21000000000004,1,1,1.0
113,5,345.66,276.21,109.13999999999999,35.44,1,1,1.0
113,6,583.03,254.9,92.97000000000003,32.71000000000001,1,1,1.0
113,7,912.5,211.7,47.5,58.69999999999999,1,1,1.0
114,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
114,4,356.58,280.6,323.12000000000006,163.2,1,1,1.0
114,5,329.93,277.08,107.95999999999998,35.44,1,1,1.0
114,6,570.76,256.13,92.97000000000003,32.70999999999998,1,1,1.0
114,7,908.2,211.7,51.799999999999955,59.30000000000001,1,1,1.0
115,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
115,4,338.12,282.0,332.38,163.93,1,1,1.0
115,5,314.97,280.53,106.76999999999998,35.440000000000055,1,1,1.0
115,6,557.26,256.74,92.97000000000003,32.70999999999998,1,1,1.0
115,7,903.3,211.7,56.700000000000045,59.30000000000001,1,1,1.0
116,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
116,4,314.7,278.5,343.00000000000006,173.10000000000002,1,1,1.0
116,5,300.25,282.73,109.85000000000002,35.44,1,1,1.0
116,6,546.22,257.97,92.97000000000003,32.70999999999998,1,1,1.0
116,7,899.0,211.7,61.0,58.69999999999999,1,1,1.0
117,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
117,4,297.7,281.3,346.50000000000006,172.39999999999998,1,1,1.0
117,5,285.33,283.71,108.28000000000003,35.44,1,1,1.0
117,6,530.88,258.58,92.97000000000003,32.710000000000036,1,1,1.0
117,7,892.9,211.7,67.10000000000002,58.69999999999999,1,1,1.0
118,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
118,4,278.5,274.2,355.79999999999995,183.8,1,1,1.0
118,5,270.62,284.19,106.70999999999998,35.44,1,1,1.0
118,6,506.95,262.26,105.84999999999997,32.710000000000036,1,1,1.0
118,7,886.8,211.7,73.20000000000005,63.0,1,1,1.0
119,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
119,4,258.6,281.3,362.19999999999993,181.0,1,1,1.0
119,5,255.92,285.53,105.13000000000002,38.26000000000005,1,1,1.0
119,6,494.07,262.26,105.84999999999997,32.710000000000036,1,1,1.0
119,7,884.3,211.7,75.70000000000005,63.60000000000002,1,1,1.0
120,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
120,4,238.7,286.3,372.2,185.89999999999998,1,1,1.0
120,5,233.4,288.21,115.6,37.900000000000034,1,1,1.0
120,6,481.19,264.71,105.83999999999997,32.710000000000036,1,1,1.0
120,7,879.39,214.15,75.70000000000005,63.609999999999985,1,1,1.0
121,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
121,4,213.1,291.3,382.19999999999993,187.3,1,1,1.0
121,5,222.25,287.54,112.30000000000001,37.549999999999955,1,1,1.0
121,6,467.08,265.94,105.83999999999997,32.70999999999998,1,1,1.0
121,7,874.48,214.15,75.69999999999993,63.609999999999985,1,1,1.0
122,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
122,4,194.6,291.3,390.1,191.59999999999997,1,1,1.0
122,5,206.12,289.36,109.01999999999998,37.19999999999999,1,1,1.0
122,6,452.97,265.94,105.85000000000002,32.70999999999998,1,1,1.0
122,7,869.58,215.38,75.69999999999993,63.60000000000002,1,1,1.0
123,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
123,4,173.3,297.0,395.8,188.0,1,1,1.0
123,5,191.13,290.61,105.73000000000002,36.849999999999966,1,1,1.0
123,6,438.86,266.56,105.85000000000002,32.69999999999999,1,1,1.0
123,7,865.9,215.38,75.70000000000005,63.60000000000002,1,1,1.0
124,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
124,4,147.7,297.0,409.3,197.2,1,1,1.0
124,5,170.82,293.28,113.78000000000003,36.49000000000001,1,1,1.0
124,6,421.68,267.78,105.84999999999997,38.82000000000005,1,1,1.0
124,7,858.54,215.99,75.69000000000005,63.599999999999966,1,1,1.0
125,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
125,4,118.6,295.6,425.6,201.39999999999998,1,1,1.0
125,5,152.17,289.0,120.22999999999999,42.85000000000002,1,1,1.0
125,6,407.57,269.01,111.32999999999998,38.81999999999999,1,1,1.0
125,7,853.63,217.22,75.70000000000005,63.599999999999994,1,1,1.0
126,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
126,4,91.6,295.6,437.0,220.60000000000002,1,1,1.0
126,5,133.73,291.52,122.97,39.14000000000004,1,1,1.0
126,6,392.85,266.56,111.32999999999998,47.44,1,1,1.0
126,7,843.8,217.83,80.62,64.16999999999999,1,1,1.0
127,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
127,4,56.1,306.3,461.79999999999995,215.59999999999997,1,1,1.0
127,5,112.22,292.2,125.08000000000001,41.56999999999999,1,1,1.0
127,6,380.58,266.56,111.33000000000004,47.44,1,1,1.0
127,7,839.51,217.83,80.62,64.16999999999999,1,1,1.0
128,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
128,4,32.7,306.3,470.3,215.59999999999997,1,1,1.0
128,5,96.27,295.88,125.08,41.56999999999999,1,1,1.0
128,6,367.7,268.4,111.32999999999998,47.44,1,1,1.0
128,7,835.83,218.45,80.62,64.16000000000003,1,1,1.0
129,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
129,4,14.95,316.24,470.3,215.60000000000002,1,1,1.0
129,5,79.1,296.49,125.07,41.56999999999999,1,1,1.0
129,6,349.91,269.01,111.32999999999998,47.44,1,1,1.0
129,7,828.46,219.67,80.62,64.16999999999999,1,1,1.0
130,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
130,4,0.0,316.24,468.93,215.60000000000002,1,1,1.0
130,5,61.31,297.11,125.07,41.56999999999999,1,1,1.0
130,6,332.1,269.62,116.87,51.77999999999997,1,1,1.0
130,7,822.95,222.13,80.6099999999999,64.16000000000003,1,1,1.0
131,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
131,4,0.0,319.79,452.6,215.59999999999997,1,1,1.0
131,5,43.52,299.56,125.07,45.24000000000001,1,1,1.0
131,6,319.22,270.24,116.85999999999996,51.76999999999998,1,1,1.0
131,7,818.65,221.51,80.62,64.17000000000002,1,1,1.0
132,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
132,4,0.0,323.34,435.57,215.60000000000008,1,1,1.0
132,5,24.5,302.01,125.08000000000001,45.24000000000001,1,1,1.0
132,6,304.49,270.85,116.87,51.77999999999997,1,1,1.0
132,7,808.2,221.5,83.69999999999993,64.19999999999999,1,1,1.0
133,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
133,4,0.0,324.76,420.66,215.24,1,1,1.0
133,5,5.48,303.85,130.62,45.23999999999995,1,1,1.0
133,6,289.77,275.14,116.87,51.78000000000003,1,1,1.0
133,7,802.07,221.5,83.69999999999993,64.19999999999999,1,1,1.0
134,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
134,4,0.0,329.02,405.05,210.98000000000002,1,1,1.0
134,5,0.0,306.31,119.54,45.24000000000001,1,1,1.0
134,6,272.6,276.98,116.85999999999996,51.77999999999997,1,1,1.0
134,7,797.77,220.89,83.70000000000005,64.19999999999999,1,1,1.0
134,8,685.43,524.88,80.21000000000004,14.190000000000055,1,1,1.0
135,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
135,4,0.0,331.86,385.88,208.14,1,1,1.0
135,5,0.0,305.7,102.36,45.23000000000002,1,1,1.0
135,6,256.64,275.76,116.87,51.76999999999998,1,1,1.0
135,7,786.7,223.34,88.63999999999999,65.46000000000001,1,1,1.0
135,8,685.43,522.0,111.47000000000003,17.07000000000005,1,1,1.0
136,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
